Time (s),Torque (Nm),Position (°),Velocity (°/s)
4.754304754,0,0.182403,16.0277
4.756301570,0,0.21438,16.0091
4.758305185,0,0.246424,15.9872
4.760304575,0,0.278351,15.9622
4.762305985,0,0.310257,15.9341
4.764302032,0,0.342016,15.903
4.766303464,0,0.373793,15.8686
4.768300656,0,0.40543,15.8312
4.770314682,0,0.437253,15.7904
4.772302830,0,0.468583,15.747
4.774306412,0,0.500063,15.7002
4.776316899,0,0.531553,15.6501
4.778305987,0,0.562604,15.5975
4.780266833,0,0.593108,15.5426
4.782270870,0,0.624168,15.4836
4.784305623,0,0.655577,15.4205
4.786307580,0,0.686351,15.3553
4.788303053,0,0.716891,15.2874
4.790305096,0,0.74739,15.2163
4.792307062,0,0.777742,15.1421
4.794301581,0,0.807829,15.0653
4.796303816,0,0.837873,14.9852
4.798305263,0,0.867741,14.9023
4.800303485,0,0.897391,14.8165
4.802302847,0,0.926882,14.7278
4.804299461,0,0.956151,14.6363
4.806300233,0,0.985293,14.5417
4.808302772,0,1.01427,14.4442
4.810300720,0,1.04298,14.3441
4.812300118,0,1.0715,14.2412
4.814300430,0,1.09983,14.1353
4.816305038,0,1.128,14.0265
4.818299517,0,1.15581,13.9155
4.820298387,0,1.18346,13.8015
4.822300719,0,1.21092,13.6846
4.824300303,0,1.2381,13.5652
4.826303120,0,1.26509,13.4429
4.828298939,0,1.29173,13.3184
4.830299972,0,1.31819,13.191
4.832304395,0,1.34444,13.0607
4.834308864,0,1.37042,12.9279
4.836312801,0,1.39612,12.7926
4.838301611,0,1.42136,12.6558
4.840304243,0,1.44649,12.5156
4.842302357,0,1.47129,12.3732
4.844302863,0,1.49582,12.2283
4.846303530,0,1.52007,12.0809
4.848303991,0,1.54401,11.9312
4.850301656,0,1.56762,11.7793
4.852301103,0,1.59094,11.625
4.854309123,0,1.61404,11.4678
4.856302327,0,1.63667,11.3094
4.858301609,0,1.65904,11.1484
4.860299687,0,1.68107,10.9853
4.862297832,0,1.70277,10.82
4.864300409,0,1.72419,10.6523
4.866303780,0,1.74527,10.4824
4.868300659,0,1.76595,10.3109
4.870303189,0,1.78633,10.137
4.872301887,0,1.80633,9.9614
4.874302062,0,1.82599,9.78373
4.876303116,0,1.8453,9.60406
4.878302622,0,1.86423,9.42265
4.880303917,0,1.88281,9.23922
4.882304166,0,1.90102,9.05408
4.884305316,0,1.91885,8.86708
4.886301012,0,1.93627,8.67885
4.888280455,0,1.95317,8.49048
4.890302564,0,1.97004,8.29637
4.892302855,0,1.98635,8.10272
4.894303692,0,2.00227,7.90742
4.896299099,0,2.01775,7.71111
4.898299335,0,2.03288,7.51282
4.900300365,0,2.04761,7.31297
4.902298331,0,2.06192,7.11199
4.904299295,0,2.07585,6.90932
4.906299356,0,2.08936,6.70538
4.908303095,0,2.10249,6.49975
4.910299353,0,2.11516,6.29362
4.912300149,0,2.12744,6.08578
4.914307689,0,2.13934,5.87605
4.916301599,0,2.15074,5.66658
4.918302426,0,2.16176,5.45529
4.920302276,0,2.17235,5.24302
4.922307094,0,2.18254,5.0292
4.924303614,0,2.19226,4.81527
4.926306654,0,2.20159,4.59971
4.928304204,0,2.21045,4.38383
4.930301475,0,2.21888,4.16712
4.932298358,0,2.22688,3.94965
4.934300391,0,2.23446,3.73084
4.936300887,0,2.24159,3.51146
4.938307271,0,2.2483,3.29075
4.940300800,0,2.25454,3.0708
4.942306878,0,2.26036,2.84887
4.944301324,0,2.26571,2.62767
4.946305180,0,2.27064,2.40491
4.948303584,0,2.27512,2.18228
4.950305038,0,2.27915,1.95889
4.952302241,0,2.28273,1.73558
4.954301964,0,2.28586,1.51166
4.956301006,0,2.28855,1.28752
4.958305524,0,2.29079,1.0625
4.960306605,0,2.29258,0.837669
4.962304410,0,2.29392,0.613038
4.964304132,0,2.2948,0.388072
4.966303765,0,2.29524,0.16304
4.968302763,0,2.29523,-0.061953
4.970320926,0,2.29476,-0.289091
4.972308841,0,2.29385,-0.512767
4.974310249,0,2.29249,-0.737862
4.976315770,0,2.29067,-0.963274
4.978314334,0,2.28841,-1.18771
4.980312861,0,2.2857,-1.41192
4.982313887,0,2.28254,-1.63613
4.984317168,0,2.27892,-1.86027
4.986309585,0,2.27488,-2.08283
4.988287687,0,2.27044,-2.30339
4.990292701,0,2.26548,-2.5265
4.992310572,0,2.26005,-2.75054
4.994309348,0,2.25422,-2.97191
4.996308840,0,2.24794,-3.19279
4.998312595,0,2.24121,-3.41351
5.000315808,1,2.23695,-0.749868
5.002311457,0,2.23512,-0.968737
5.004309581,0,2.23286,-1.18769
5.006314176,0,2.23015,-1.40712
5.008312424,0,2.22701,-1.62557
5.010310653,0,2.22343,-1.84371
5.012312453,0,2.21942,-2.06187
5.014313832,0,2.21496,-2.27959
5.016313367,0,2.21008,-2.49665
5.018311031,0,2.20477,-2.71303
5.020295214,0,2.19906,-2.92742
5.022314137,0,2.19282,-3.14498
5.024296835,0,2.18627,-3.35803
5.026307105,0,2.1792,-3.57338
5.028310885,0,2.17172,-3.78733
5.030300041,0,2.16387,-3.99898
5.032303947,0,2.15553,-4.21142
5.034294001,0,2.14684,-4.42156
5.036304426,0,2.13763,-4.63299
5.038302761,0,2.12806,-4.84224
5.040304641,0,2.11805,-5.05091
5.042299307,0,2.10767,-5.25783
5.044301816,0,2.09683,-5.46455
5.046309870,0,2.08554,-5.67075
5.048317808,0,2.07385,-5.87582
5.050294000,0,2.06194,-6.07652
5.052275147,0,2.0496,-6.27655
5.054302457,0,2.03657,-6.47999
5.056309820,0,2.02326,-6.68015
5.058279211,0,2.00981,-6.87523
5.060310187,0,1.99555,-7.07505
5.062310139,0,1.9811,-7.27042
5.064312175,0,1.96626,-7.46456
5.066310261,0,1.95105,-7.65686
5.068316446,0,1.9354,-7.84843
5.070289329,0,1.91964,-8.03531
5.072316624,0,1.90306,-8.22575
5.074310631,0,1.88638,-8.41144
5.076314818,0,1.86925,-8.59643
5.078310551,0,1.85182,-8.77895
5.080310129,0,1.83399,-8.96011
5.082318377,0,1.81573,-9.14029
5.084294658,0,1.7974,-9.31583
5.086308074,0,1.77838,-9.49284
5.088307402,0,1.75914,-9.66675
5.090304720,0,1.73957,-9.83858
5.092303271,0,1.71965,-10.0086
5.094305696,0,1.69936,-10.177
5.096279644,0,1.67903,-10.341
5.098329205,0,1.65757,-10.5092
5.100279659,0,1.63684,-10.6673
5.102283181,0,1.61523,-10.8276
5.104270698,0,1.59348,-10.9845
5.106271505,0,1.57126,-11.1403
5.108267158,0,1.5488,-11.2936
5.110268526,0,1.52597,-11.445
5.112261518,0,1.50294,-11.5936
5.114260136,0,1.47955,-11.7404
5.116308387,0,1.45527,-11.8884
5.118277488,0,1.43166,-12.0284
5.120304943,0,1.40705,-12.1701
5.122306873,0,1.38248,-12.3077
5.124305138,0,1.35769,-12.4426
5.126302922,0,1.33263,-12.575
5.128306552,0,1.30724,-12.7053
5.130303656,0,1.28167,-12.8327
5.132298038,0,1.25589,-12.9575
5.134308373,0,1.22966,-13.0807
5.136322782,0,1.20313,-13.2015
5.138307689,0,1.17675,-13.318
5.140300980,0,1.15003,-13.4324
5.142299279,0,1.12302,-13.5444
5.144303775,0,1.09571,-13.6542
5.146304742,0,1.06822,-13.761
5.148287749,0,1.04078,-13.8643
5.150303133,0,1.01268,-13.9665
5.152306292,0,0.984559,-14.0653
5.154285941,0,0.956573,-14.1602
5.156301217,0,0.927894,-14.254
5.158303022,0,0.899225,-14.3444
5.160298209,0,0.870474,-14.4317
5.162303781,0,0.841402,-14.5166
5.164298605,0,0.812321,-14.5982
5.166298988,0,0.783,-14.6772
5.168302964,0,0.753473,-14.7535
5.170302108,0,0.723868,-14.8266
5.172297554,0,0.694177,-14.8967
5.174294833,0,0.664323,-14.964
5.176302508,0,0.634182,-15.0287
5.178300218,0,0.604067,-15.0901
5.180302341,0,0.573766,-15.1487
5.182305106,0,0.543343,-15.2043
5.184319131,0,0.512641,-15.2572
5.186304574,0,0.482275,-15.3064
5.188301314,0,0.451642,-15.3529
5.190302043,0,0.42086,-15.3965
5.192303257,0,0.389987,-15.437
5.194302269,0,0.359071,-15.4745
5.196300970,0,0.328091,-15.5089
5.198304224,0,0.296975,-15.5404
5.200309603,0,0.265767,-15.5688
5.202301265,0,0.234721,-15.5941
5.204300622,0,0.203509,-15.6163
5.206301775,0,0.172229,-15.6355
5.208299232,0,0.140974,-15.6516
5.210302891,0,0.109593,-15.6647
5.212301024,0,0.0782775,-15.6747
5.214304114,0,0.046869,-15.6816
5.216300872,0,0.0155505,-15.6854
5.218307343,0,-0.0159234,-15.6862
5.220304149,0,-0.0472426,-15.6839
5.222309130,0,-0.0786806,-15.6784
5.224302923,0,-0.109928,-15.67
5.226302821,0,-0.141249,-15.6584
5.228303954,0,-0.172562,-15.6438
5.230302401,0,-0.2038,-15.6261
5.232307629,0,-0.235103,-15.6053
5.234301556,0,-0.266183,-15.5815
5.236278604,0,-0.29695,-15.555
5.238302586,0,-0.328387,-15.5247
5.240307968,0,-0.359471,-15.4917
5.242306266,0,-0.390374,-15.4557
5.244307914,0,-0.421253,-15.4166
5.246307388,0,-0.452015,-15.3745
5.248306988,0,-0.482691,-15.3294
5.250301202,0,-0.513189,-15.2815
5.252308384,0,-0.543785,-15.2302
5.254305106,0,-0.574115,-15.1762
5.256302603,0,-0.604345,-15.1192
5.258287924,0,-0.634273,-15.0596
5.260307094,0,-0.664585,-14.9961
5.262306941,0,-0.694476,-14.9301
5.264311882,0,-0.724307,-14.8611
5.266313982,0,-0.753953,-14.7892
5.268312978,0,-0.783405,-14.7146
5.270315632,0,-0.812757,-14.6369
5.272313446,0,-0.841878,-14.5566
5.274315460,0,-0.870896,-14.4732
5.276315546,0,-0.899715,-14.387
5.278315916,0,-0.928361,-14.2981
5.280315197,0,-0.95681,-14.2063
5.282314094,0,-0.985065,-14.1118
5.284316353,0,-1.01317,-14.0144
5.286311740,0,-1.04099,-13.9146
5.288316617,0,-1.06873,-13.8115
5.290317262,0,-1.09621,-13.706
5.292314450,0,-1.12342,-13.5979
5.294310442,0,-1.15039,-13.4873
5.296318539,0,-1.17731,-13.3733
5.298316706,0,-1.20386,-13.2573
5.300308161,0,-1.23008,-13.1391
5.302314492,0,-1.25626,-13.0174
5.304314850,0,-1.28211,-12.8935
5.306317493,0,-1.30774,-12.7669
5.308318716,0,-1.3331,-12.6379
5.310290816,0,-1.35783,-12.5084
5.312309398,0,-1.38288,-12.3733
5.314306617,0,-1.40739,-12.2373
5.316309026,0,-1.43168,-12.0985
5.318304066,0,-1.45561,-11.9578
5.320306687,0,-1.47934,-11.8142
5.322303492,0,-1.50271,-11.6688
5.324305475,0,-1.52585,-11.5207
5.326298398,0,-1.54859,-11.371
5.328298022,0,-1.5711,-11.2186
5.330305667,0,-1.59339,-11.0633
5.332302844,0,-1.61525,-10.9067
5.334287162,0,-1.63666,-10.749
5.336281785,0,-1.65786,-10.5884
5.338317983,0,-1.67916,-10.4223
5.340279651,0,-1.69937,-10.2602
5.342277030,0,-1.71961,-10.0933
5.344282261,0,-1.7396,-9.92368
5.346271384,0,-1.75908,-9.75351
5.348300202,0,-1.7786,-9.57799
5.350305532,0,-1.79755,-9.40261
5.352304986,0,-1.81608,-9.22589
5.354276129,0,-1.83401,-9.0499
5.356325070,0,-1.85227,-8.86515
5.358323630,0,-1.86971,-8.68317
5.360271396,0,-1.88636,-8.50418
5.362315369,0,-1.90346,-8.31466
5.364316752,0,-1.91982,-8.12743
5.366313997,0,-1.93577,-7.939
5.368313628,0,-1.95136,-7.74879
5.370292692,0,-1.96641,-7.55903
5.372309765,0,-1.98136,-7.36415
5.374313380,0,-1.99582,-7.16911
5.376311969,0,-2.00986,-6.97315
5.378309522,0,-2.02349,-6.77593
5.380292065,0,-2.03663,-6.57887
5.382311752,0,-2.04962,-6.37683
5.384313458,0,-2.06208,-6.17533
5.386317620,0,-2.07415,-5.97236
5.388315969,0,-2.08578,-5.76881
5.390305724,0,-2.09695,-5.56502
5.392295466,0,-2.10772,-5.36014
5.394306729,0,-2.11819,-5.152
5.396289934,0,-2.1281,-4.94575
5.398314975,0,-2.13779,-4.73418
5.400276664,0,-2.14678,-4.5283
5.402305581,0,-2.15564,-4.31449
5.404285754,0,-2.16387,-4.10496
5.406299188,0,-2.17181,-3.89111
5.408273262,0,-2.17918,-3.68069
5.410316933,0,-2.18637,-3.46211
5.412309629,0,-2.19295,-3.2483
5.414304564,0,-2.19911,-3.03362
5.416309793,0,-2.20487,-2.81723
5.418305210,0,-2.21017,-2.60135
5.420301144,0,-2.21503,-2.38491
5.422298395,0,-2.21947,-2.16785
5.424304734,0,-2.22349,-1.94939
5.426300559,0,-2.22706,-1.73168
5.428303655,0,-2.2302,-1.51284
5.430301615,0,-2.23289,-1.29427
5.432262705,0,-2.23511,-1.07948
5.434273106,0,-2.23695,-0.859088
5.436271045,0,-2.23834,-0.639888
5.438295690,0,-2.2393,-0.417631
5.440268675,0,-2.2398,-0.200964
5.442271364,0,-2.23987,0.0190046
5.444300947,0,-2.2395,0.241923
5.446300315,0,-2.23868,0.461475
5.448276907,0,-2.23745,0.678437
5.450313001,0,-2.23573,0.901795
5.452315736,0,-2.23359,1.12131
5.454310293,0,-2.23103,1.33972
5.456319895,0,-2.228,1.55951
5.458298914,0,-2.2246,1.77564
5.460314753,0,-2.22068,1.99546
5.462305622,0,-2.21639,2.21215
5.464311489,0,-2.21162,2.43005
5.466309033,0,-2.20644,2.64657
5.468317712,0,-2.2008,2.86377
5.470313056,0,-2.19476,3.07897
5.472313175,0,-2.18828,3.29408
5.474309805,0,-2.18139,3.50817
5.476321145,0,-2.17401,3.72314
5.478318763,0,-2.16625,3.93592
5.480312652,0,-2.15808,4.14753
5.482312445,0,-2.14947,4.35896
5.484314505,0,-2.14043,4.56977
5.486309545,0,-2.131,4.77895
5.488311931,0,-2.12112,4.98796
5.490322294,0,-2.11077,5.19682
5.492310314,0,-2.10014,5.40235
5.494311659,0,-2.08901,5.60819
5.496310349,0,-2.0775,5.81267
5.498310993,0,-2.06556,6.0162
5.500311380,-1,-2.05608,3.35865
5.502309613,0,-2.04907,3.55996
5.504313450,0,-2.04163,3.76114
5.506310291,0,-2.03382,3.96088
5.508308671,0,-2.02561,4.15999
5.510311751,0,-2.01698,4.35876
5.512294512,0,-2.00804,4.55467
5.514310201,0,-1.99856,4.75293
5.516313642,0,-1.98875,4.94905
5.518314280,0,-1.97855,5.14392
5.520310317,0,-1.96799,5.33733
5.522309626,0,-1.95703,5.53002
5.524295033,0,-1.94577,5.7203
5.526310204,0,-1.93395,5.9123
5.528311182,0,-1.92184,6.10178
5.530310795,0,-1.90936,6.28994
5.532311380,0,-1.89649,6.47695
5.534311491,0,-1.88326,6.66265
5.536310791,0,-1.86966,6.84697
5.538318025,0,-1.85564,7.03068
5.540309804,0,-1.84137,7.21159
5.542307474,0,-1.82669,7.39163
5.544310427,0,-1.81162,7.57069
5.546312364,0,-1.79619,7.74818
5.548312890,0,-1.78043,7.92402
5.550312053,0,-1.76433,8.09818
5.552309400,0,-1.74789,8.27061
5.554311132,0,-1.73108,8.44179
5.556289711,0,-1.71413,8.60935
5.558314086,0,-1.69644,8.7791
5.560305935,0,-1.67871,8.94438
5.562290204,0,-1.66072,9.10731
5.564280907,0,-1.64235,9.269
5.566289626,0,-1.62348,9.43033
5.568320499,0,-1.60409,9.59155
5.570282526,0,-1.58504,9.74545
5.572315050,0,-1.56499,9.90295
5.574303917,0,-1.54507,10.0551
5.576297724,0,-1.5248,10.2057
5.578313931,0,-1.50399,10.356
5.580302863,0,-1.48318,10.5022
5.582307729,0,-1.4619,10.6475
5.584307512,0,-1.44039,10.7904
5.586299606,0,-1.41869,10.9306
5.588304659,0,-1.39656,11.0695
5.590300307,0,-1.37427,11.2057
5.592299826,0,-1.35166,11.3399
5.594261202,0,-1.32923,11.4694
5.596282072,0,-1.30585,11.6005
5.598319499,0,-1.28202,11.7304
5.600307993,0,-1.25851,11.8549
5.602306859,0,-1.23462,11.9777
5.604314026,0,-1.2104,12.0986
5.606307558,0,-1.18611,12.2164
5.608307146,0,-1.1615,12.3321
5.610314093,0,-1.13658,12.4458
5.612300933,0,-1.11169,12.556
5.614292206,0,-1.08653,12.664
5.616277512,0,-1.06123,12.7691
5.618325266,0,-1.03492,12.8751
5.620267722,0,-1.00976,12.9731
5.622301936,0,-0.983221,13.0732
5.624302172,0,-0.956928,13.169
5.626300735,0,-0.930469,13.2621
5.628303441,0,-0.903772,13.3529
5.630309075,0,-0.876858,13.4411
5.632299043,0,-0.849984,13.526
5.634301019,0,-0.82278,13.6088
5.636299589,0,-0.795462,13.6888
5.638290772,0,-0.768089,13.7658
5.640303346,0,-0.740271,13.841
5.642299511,0,-0.712534,13.9128
5.644287529,0,-0.684772,13.9816
5.646316385,0,-0.656303,14.049
5.648310703,0,-0.628189,14.1125
5.650305532,0,-0.599946,14.1733
5.652297181,0,-0.57163,14.2312
5.654286162,0,-0.543242,14.2863
5.656301917,0,-0.514364,14.3393
5.658310170,0,-0.485492,14.3893
5.660299561,0,-0.456796,14.4359
5.662301430,0,-0.42783,14.4801
5.664299462,0,-0.398837,14.5213
5.666298084,0,-0.369756,14.5597
5.668309222,0,-0.34042,14.5954
5.670282151,0,-0.311576,14.6277
5.672305076,0,-0.28194,14.6579
5.674300624,0,-0.252648,14.6847
5.676302271,0,-0.223218,14.7088
5.678311311,0,-0.193635,14.7301
5.680300017,0,-0.164314,14.7483
5.682306636,0,-0.134696,14.7637
5.684279141,0,-0.105556,14.776
5.686300931,0,-0.075667,14.7858
5.688310896,0,-0.0459376,14.7925
5.690298098,0,-0.016536,14.7963
5.692312569,0,0.0132724,14.7971
5.694304810,0,0.0427492,14.7951
5.696304811,0,0.0723324,14.7902
5.698302440,0,0.101866,14.7824
5.700302797,0,0.131421,14.7717
5.702303625,0,0.160956,14.7581
5.704307571,0,0.190506,14.7415
5.706306170,0,0.21994,14.7221
5.708311153,0,0.249424,14.6998
5.710302231,0,0.278655,14.6747
5.712304976,0,0.308003,14.6466
5.714300984,0,0.337192,14.6157
5.716315251,0,0.366581,14.5817
5.718313296,0,0.395661,14.545
5.720305429,0,0.424578,14.5057
5.722305671,0,0.45353,14.4633
5.724304506,0,0.482373,14.4181
5.726302755,0,0.511112,14.3702
5.728300169,0,0.539739,14.3194
5.730301203,0,0.568313,14.2657
5.732300451,0,0.596749,14.2093
5.734302357,0,0.625106,14.15
5.736304005,0,0.653337,14.0879
5.738325780,0,0.68172,14.0224
5.740309740,0,0.709441,13.9554
5.742305157,0,0.737183,13.8853
5.744303868,0,0.764827,13.8123
5.746302594,0,0.792321,13.7367
5.748306996,0,0.819737,13.6581
5.750303557,0,0.846885,13.5772
5.752307170,0,0.873963,13.4933
5.754310104,0,0.900859,13.4068
5.756302864,0,0.927444,13.3181
5.758302858,0,0.953943,13.2264
5.760282874,0,0.979993,13.1332
5.762287445,0,1.00617,13.0362
5.764284877,0,1.03206,12.937
5.766313615,0,1.05815,12.8336
5.768283174,0,1.08328,12.7308
5.770304714,0,1.10885,12.6227
5.772302884,0,1.13391,12.5135
5.774302783,0,1.15877,12.4016
5.776281200,0,1.18314,12.2886
5.778309322,0,1.20788,12.1703
5.780304447,0,1.23198,12.0515
5.782304230,0,1.2559,11.9301
5.784301395,0,1.27954,11.8065
5.786305546,0,1.30301,11.6801
5.788279749,0,1.32589,11.5534
5.790303138,0,1.34906,11.4212
5.792305469,0,1.37173,11.2882
5.794309670,0,1.39415,11.1528
5.796304410,0,1.4162,11.0159
5.798303439,0,1.43801,10.8765
5.800305833,0,1.45957,10.7347
5.802307282,0,1.48084,10.5909
5.804304234,0,1.50178,10.4454
5.806306361,0,1.52247,10.2974
5.808306109,0,1.54283,10.1476
5.810301532,0,1.56286,9.99613
5.812286303,0,1.58247,9.84352
5.814303893,0,1.60209,9.68644
5.816292954,0,1.62113,9.52969
5.818305526,0,1.64006,9.36921
5.820306383,0,1.65857,9.20782
5.822302576,0,1.6767,9.045
5.824303702,0,1.69456,8.88001
5.826310398,0,1.71213,8.7128
5.828310329,0,1.7293,8.54445
5.830305743,0,1.74609,8.37481
5.832303185,0,1.76257,8.20336
5.834306800,0,1.77874,8.02977
5.836288148,0,1.79439,7.85655
5.838313112,0,1.81003,7.67796
5.840316023,0,1.82514,7.49979
5.842304827,0,1.83979,7.32142
5.844303766,0,1.85416,7.14071
5.846303502,0,1.86816,6.95852
5.848301081,0,1.88179,6.77518
5.850305087,0,1.89509,6.58991
5.852303358,0,1.90798,6.40387
5.854303395,0,1.92051,6.21642
5.856302674,0,1.93265,6.02783
5.858306373,0,1.94444,5.83763
5.860286533,0,1.95572,5.64853
5.862303229,0,1.96682,5.45483
5.864304713,0,1.97745,5.26152
5.866307363,0,1.98769,5.06706
5.868301330,0,1.99751,4.87245
5.870302130,0,2.00696,4.67622
5.872300755,0,2.01601,4.47929
5.874307473,0,2.0247,4.28068
5.876304538,0,2.03295,4.08219
5.878307807,0,2.04083,3.88227
5.880302471,0,2.04828,3.68246
5.882301299,0,2.05533,3.48151
5.884308782,0,2.06202,3.279
5.886297210,0,2.06824,3.07778
5.888314552,0,2.07414,2.87302
5.890305822,0,2.07956,2.67035
5.892305040,0,2.08459,2.46634
5.894304282,0,2.08921,2.26185
5.896303172,0,2.09343,2.05695
5.898299792,0,2.09723,1.85188
5.900303487,0,2.10063,1.64572
5.902304213,0,2.10361,1.43955
5.904304307,0,2.10618,1.23316
5.906302526,0,2.10834,1.02671
5.908285249,0,2.11007,0.821675
5.910301811,0,2.11141,0.612975
5.912304616,0,2.11232,0.405577
5.914306977,0,2.11282,0.198145
5.916306321,0,2.11291,-0.00901235
5.918302716,0,2.11258,-0.215863
5.920288635,0,2.11185,-0.421586
5.922300636,0,2.11068,-0.629928
5.924300850,0,2.10911,-0.836926
5.926303977,0,2.10713,-1.04406
5.928301947,0,2.10473,-1.25046
5.930306767,0,2.10191,-1.45732
5.932307245,0,2.09869,-1.66344
5.934304058,0,2.09506,-1.86886
5.936306624,0,2.09101,-2.07451
5.938269421,0,2.08664,-2.27567
5.940304054,0,2.08169,-2.48375
5.942303393,0,2.07642,-2.68772
5.944299494,0,2.07075,-2.89084
5.946301315,0,2.06466,-3.09398
5.948298212,0,2.05818,-3.29601
5.950271470,0,2.05138,-3.49501
5.952282987,0,2.04404,-3.69719
5.954317512,0,2.03621,-3.90093
5.956310829,0,2.02814,-4.09978
5.958309479,0,2.01965,-4.29836
5.960303116,0,2.01078,-4.4956
5.962308802,0,2.00147,-4.69315
5.964305371,0,1.9918,-4.88889
5.966301643,0,1.98175,-5.08364
5.968307914,0,1.97126,-5.27836
5.970287362,0,1.96053,-5.46946
5.972305709,0,1.9492,-5.66324
5.974305228,0,1.93759,-5.85409
5.976306278,0,1.92559,-6.04394
5.978304537,0,1.91323,-6.23233
5.980303993,0,1.90048,-6.41963
5.982304101,0,1.88737,-6.60572
5.984307854,0,1.87385,-6.79086
5.986310996,0,1.85997,-6.9746
5.988276499,0,1.846,-7.15355
5.990303146,0,1.83122,-7.33666
5.992308146,0,1.81624,-7.51635
5.994304144,0,1.80097,-7.69377
5.996301384,0,1.78534,-7.86979
5.998301063,0,1.76934,-8.04449
6.000299685,1,1.75582,-5.38102
6.002310581,0,1.74473,-5.5539
6.004311515,0,1.73336,-5.72484
6.006309367,0,1.72167,-5.89439
6.008314005,0,1.7096,-6.06336
6.010308686,0,1.69726,-6.2303
6.012308914,0,1.68455,-6.39648
6.014310639,0,1.67149,-6.56154
6.016307522,0,1.65815,-6.72491
6.018312666,0,1.64442,-6.88763
6.020312740,0,1.6304,-7.04859
6.022315882,0,1.61604,-7.20841
6.024310887,0,1.60142,-7.36617
6.026310143,0,1.58646,-7.52283
6.028310314,0,1.57118,-7.67808
6.030308536,0,1.55561,-7.83168
6.032312613,0,1.53968,-7.98419
6.034311309,0,1.5235,-8.13472
6.036313982,0,1.50698,-8.28395
6.038309322,0,1.49023,-8.43102
6.040305971,0,1.47318,-8.57653
6.042313228,0,1.45575,-8.72113
6.044311892,0,1.43811,-8.8634
6.046306539,0,1.42022,-9.00365
6.048306947,0,1.402,-9.14254
6.050309372,0,1.38348,-9.27978
6.052312866,0,1.36469,-9.41526
6.054307666,0,1.34571,-9.54832
6.056310860,0,1.32638,-9.68006
6.058315246,0,1.30678,-9.80997
6.060309835,0,1.28703,-9.93732
6.062311763,0,1.26694,-10.0632
6.064311809,0,1.24663,-10.187
6.066306339,0,1.22613,-10.3084
6.068313020,0,1.20526,-10.4286
6.070309136,0,1.18427,-10.5461
6.072311419,0,1.16298,-10.6619
6.074309831,0,1.1415,-10.7753
6.076312220,0,1.11976,-10.8869
6.078314622,0,1.09779,-10.9963
6.080306437,0,1.07573,-11.103
6.082309404,0,1.05333,-11.2082
6.084324854,0,1.03059,-11.3117
6.086320317,0,1.00786,-11.4121
6.088305321,0,0.985066,-11.5096
6.090312504,0,0.961819,-11.606
6.092310243,0,0.938492,-11.6997
6.094309485,0,0.914964,-11.7912
6.096310613,0,0.891235,-11.8804
6.098313293,0,0.867311,-11.9673
6.100305637,0,0.843342,-12.0515
6.102329958,0,0.818819,-12.1346
6.104314295,0,0.794622,-12.2137
6.106307058,0,0.770168,-12.2908
6.108305839,0,0.745488,-12.3657
6.110317362,0,0.720504,-12.4387
6.112307936,0,0.69564,-12.5084
6.114320064,0,0.670368,-12.5764
6.116310931,0,0.645233,-12.6413
6.118304336,0,0.61994,-12.7037
6.120310730,0,0.59436,-12.7641
6.122305971,0,0.568806,-12.8217
6.124304013,0,0.543105,-12.8768
6.126307801,0,0.517223,-12.9295
6.128284155,0,0.491596,-12.979
6.130304115,0,0.465306,-13.0271
6.132303488,0,0.439192,-13.0721
6.134305212,0,0.412961,-13.1146
6.136304104,0,0.386687,-13.1544
6.138308977,0,0.360257,-13.1918
6.140304355,0,0.333882,-13.2264
6.142306398,0,0.307354,-13.2585
6.144305825,0,0.2808,-13.288
6.146299050,0,0.254273,-13.3148
6.148325645,0,0.227252,-13.3394
6.150309745,0,0.200753,-13.3609
6.152310355,0,0.173994,-13.38
6.154309670,0,0.147218,-13.3964
6.156310506,0,0.120393,-13.4102
6.158310316,0,0.0935585,-13.4213
6.160311685,0,0.0666844,-13.4298
6.162307053,0,0.0398778,-13.4357
6.164315746,0,0.0128844,-13.439
6.166314917,0,-0.0139837,-13.4396
6.168308334,0,-0.0407716,-13.4376
6.170308004,0,-0.0676356,-13.4329
6.172294792,0,-0.0943135,-13.4257
6.174318576,0,-0.121469,-13.4156
6.176308025,0,-0.148141,-13.4031
6.178308187,0,-0.174927,-13.3879
6.180310181,0,-0.201703,-13.3701
6.182312343,0,-0.228441,-13.3496
6.184308653,0,-0.255057,-13.3266
6.186310756,0,-0.2817,-13.3009
6.188312868,0,-0.308288,-13.2726
6.190310449,0,-0.334755,-13.2417
6.192305528,0,-0.361124,-13.2083
6.194312030,0,-0.387572,-13.1721
6.196309883,0,-0.41383,-13.1335
6.198313000,0,-0.440077,-13.0922
6.200306170,0,-0.466107,-13.0485
6.202313015,0,-0.492223,-13.002
6.204309221,0,-0.518105,-12.9532
6.206308011,0,-0.543919,-12.9018
6.208307276,0,-0.569633,-12.8478
6.210306751,0,-0.595237,-12.7913
6.212307633,0,-0.620743,-12.7323
6.214309657,0,-0.646141,-12.6707
6.216308600,0,-0.671373,-12.6067
6.218307818,0,-0.696477,-12.5403
6.220290647,0,-0.721241,-12.4719
6.222312009,0,-0.746342,-12.3998
6.224309670,0,-0.771003,-12.3261
6.226306953,0,-0.795508,-12.2499
6.228311047,0,-0.81994,-12.1711
6.230310904,0,-0.844159,-12.0901
6.232311348,0,-0.86822,-12.0067
