Time (s),Torque (Nm),Position (°),Velocity (°/s)
6.058595689,0,1.29809,-9.72993
6.060580848,0,1.27859,-9.85584
6.062584122,0,1.25866,-9.98098
6.064583727,0,1.23851,-10.1039
6.066531666,0,1.21866,-10.2218
6.068592201,0,1.19741,-10.3444
6.070580977,0,1.17666,-10.4607
6.072595318,0,1.15541,-10.5764
6.074586851,0,1.13418,-10.6888
6.076576476,0,1.11275,-10.7989
6.078576369,0,1.09099,-10.9075
6.080575841,0,1.06902,-11.014
6.082533433,0,1.04731,-11.1161
6.084597238,0,1.0242,-11.2216
6.086531627,0,1.00236,-11.3182
6.088593786,0,0.978861,-11.419
6.090602697,0,0.955776,-11.5149
6.092579929,0,0.932872,-11.607
6.094579436,0,0.909527,-11.6979
6.096581470,0,0.885973,-11.7867
6.098531320,0,0.862868,-11.8709
6.100593235,0,0.838257,-11.9575
6.102586322,0,0.814302,-12.0389
6.104581730,0,0.790161,-12.118
6.106531355,0,0.766426,-12.193
6.108584333,0,0.741276,-12.2695
6.110578779,0,0.716697,-12.3414
6.112516888,0,0.692679,-12.409
6.114515473,0,0.667778,-12.4763
6.116515434,0,0.642728,-12.5412
6.118515393,0,0.617552,-12.6036
6.120515483,0,0.592254,-12.6636
6.122521384,0,0.566765,-12.7212
6.124527889,0,0.541156,-12.7764
6.126580499,0,0.514848,-12.8302
6.128579359,0,0.489128,-12.88
6.130587491,0,0.463191,-12.9276
6.132595622,0,0.437162,-12.9726
6.134581334,0,0.41134,-13.0145
6.136581525,0,0.385248,-13.0542
6.138589454,0,0.35898,-13.0915
6.140579191,0,0.33288,-13.1259
6.142531346,0,0.30721,-13.1572
6.144586259,0,0.280126,-13.1875
6.146594705,0,0.253599,-13.2144
6.148584587,0,0.227267,-13.2385
6.150531132,0,0.201467,-13.2596
6.152593870,0,0.174085,-13.2793
6.154577240,0,0.147722,-13.2956
6.156592614,0,0.120905,-13.3095
6.158516190,0,0.0952876,-13.3203
6.160515242,0,0.0686462,-13.329
6.162514835,0,0.0419841,-13.3351
6.164515022,0,0.0153059,-13.3386
6.166514895,0,-0.0113712,-13.3394
6.168515142,0,-0.038051,-13.3377
6.170514707,0,-0.0647143,-13.3333
6.172514842,0,-0.0913724,-13.3263
6.174514715,0,-0.118009,-13.3166
6.176514875,0,-0.144627,-13.3044
6.178514866,0,-0.171213,-13.2896
6.180514781,0,-0.197766,-13.2721
6.182514669,0,-0.224279,-13.2521
6.184514680,0,-0.250749,-13.2294
6.186514682,0,-0.277171,-13.2042
6.188514602,0,-0.303536,-13.1763
6.190514614,0,-0.329844,-13.1459
6.192514651,0,-0.356087,-13.1129
6.194514443,0,-0.382257,-13.0774
6.196514493,0,-0.408356,-13.0392
6.198514378,0,-0.434372,-12.9985
6.200514528,0,-0.460306,-12.9553
6.202514496,0,-0.486148,-12.9095
6.204514412,0,-0.511894,-12.8612
6.206534963,0,-0.537803,-12.8098
6.208535806,0,-0.563353,-12.7564
6.210531068,0,-0.588722,-12.7006
6.212530838,0,-0.614034,-12.6423
6.214530510,0,-0.639223,-12.5814
6.216530623,0,-0.664293,-12.5181
6.218530445,0,-0.689228,-12.4523
6.220530498,0,-0.714031,-12.3841
6.222530155,0,-0.73869,-12.3134
6.224530203,0,-0.763208,-12.2404
6.226530056,0,-0.787574,-12.1649
6.228530166,0,-0.811789,-12.0871
6.230529839,0,-0.835839,-12.0069
6.232530241,0,-0.859734,-11.9243
6.234530361,0,-0.883457,-11.8393
6.236530080,0,-0.907001,-11.7521
6.238530480,0,-0.930376,-11.6625
6.240530031,0,-0.953559,-11.5707
6.242530133,0,-0.97656,-11.4766
6.244530375,0,-0.999372,-11.3802
6.246529916,0,-1.02198,-11.2817
6.248530739,0,-1.0444,-11.1808
6.250529748,0,-1.0666,-11.0779
6.252529549,0,-1.08859,-10.9727
6.254529795,0,-1.11038,-10.8654
6.256529884,0,-1.13195,-10.7559
6.258529804,0,-1.15329,-10.6444
6.260529971,0,-1.17441,-10.5307
6.262529816,0,-1.1953,-10.415
6.264529668,0,-1.21595,-10.2973
6.266529344,0,-1.23636,-10.1775
6.268529498,0,-1.25654,-10.0557
6.270529667,0,-1.27647,-9.93197
6.272530100,0,-1.29615,-9.80625
6.274528863,0,-1.31556,-9.67871
6.276529277,0,-1.33472,-9.54916
6.278529707,0,-1.35363,-9.41775
6.280529347,0,-1.37226,-9.28453
6.282529301,0,-1.39063,-9.14948
6.284529710,0,-1.40872,-9.0126
6.286529470,0,-1.42654,-8.87399
6.288529453,0,-1.44408,-8.73363
6.290529395,0,-1.46133,-8.59157
6.292529306,0,-1.4783,-8.44781
6.294529261,0,-1.49498,-8.3024
6.296529042,0,-1.51136,-8.15537
6.298529032,0,-1.52745,-8.00673
6.300529457,0,-1.54324,-7.85648
6.302529232,0,-1.55872,-7.70475
6.304529332,0,-1.5739,-7.55147
6.306529206,0,-1.58877,-7.39674
6.308529530,0,-1.60333,-7.24051
6.310528981,0,-1.61757,-7.08294
6.312529093,0,-1.6315,-6.92392
6.314529475,0,-1.64511,-6.76353
6.316528871,0,-1.65839,-6.60189
6.318529132,0,-1.67135,-6.43888
6.320529413,0,-1.68399,-6.27461
6.322530025,0,-1.69629,-6.10908
6.324529223,0,-1.70826,-5.94247
6.326528926,0,-1.71989,-5.77465
6.328529114,0,-1.73119,-5.60566
6.330529303,0,-1.74214,-5.43557
6.332529162,0,-1.75276,-5.26444
6.334529068,0,-1.76303,-5.09228
6.336528652,0,-1.77295,-4.91914
6.338528420,0,-1.78253,-4.74503
6.340528454,0,-1.79175,-4.56996
6.342529077,0,-1.80063,-4.39394
6.344528690,0,-1.80915,-4.21715
6.346528683,0,-1.81732,-4.0395
6.348528585,0,-1.82513,-3.86107
6.350528528,0,-1.83259,-3.68187
6.352528545,0,-1.83968,-3.50195
6.354528589,0,-1.84641,-3.32134
6.356528493,0,-1.85278,-3.14008
6.358528575,0,-1.85879,-2.9582
6.360528212,0,-1.86443,-2.77578
6.362528161,0,-1.86971,-2.59278
6.364528248,0,-1.87462,-2.40927
6.366528489,0,-1.87916,-2.22526
6.368528571,0,-1.88334,-2.04084
6.370528091,0,-1.88714,-1.85607
6.372528686,0,-1.89058,-1.67083
6.374528276,0,-1.89364,-1.48536
6.376528297,0,-1.89633,-1.29955
6.378528302,0,-1.89865,-1.1135
6.380528723,0,-1.9006,-0.927186
6.382527930,0,-1.90217,-0.740805
6.384528166,0,-1.90338,-0.554182
6.386528380,0,-1.9042,-0.367453
6.388528485,0,-1.90466,-0.180661
6.390528170,0,-1.90474,0.00612599
6.392528223,0,-1.90445,0.192947
6.394528209,0,-1.90378,0.379723
6.396528027,0,-1.90274,0.56641
6.398528287,0,-1.90133,0.753026
6.400528015,0,-1.89954,0.939445
6.402528075,0,-1.89739,1.12571
6.404527635,0,-1.89486,1.31171
6.406528025,0,-1.89195,1.49753
6.408527932,0,-1.88868,1.68301
6.410528070,0,-1.88504,1.86818
6.412528260,0,-1.88102,2.05299
6.414530296,0,-1.87663,2.23757
6.416528594,0,-1.87189,2.42136
6.418528320,0,-1.86677,2.60481
6.420528728,0,-1.86128,2.78782
6.422528282,0,-1.85544,2.97019
6.424528085,0,-1.84922,3.15201
6.426527843,0,-1.84265,3.33321
6.428528198,0,-1.83571,3.51381
6.430528265,0,-1.82841,3.69369
6.432528186,0,-1.82076,3.87283
6.434528029,0,-1.81274,4.05121
6.436528185,0,-1.80437,4.22882
6.438527788,0,-1.79565,4.40555
6.440528147,0,-1.78658,4.58149
6.442528073,0,-1.77715,4.75649
6.444607579,0,-1.76698,4.93747
6.446527320,0,-1.75726,5.10361
6.448511098,0,-1.74688,5.27432
6.450523960,0,-1.736,5.4465
6.452523564,0,-1.72486,5.61647
6.454528120,0,-1.71334,5.78575
6.456527895,0,-1.70152,5.9535
6.458527810,0,-1.68937,6.12009
6.460528090,0,-1.67688,6.28552
6.462529768,0,-1.66405,6.44982
6.464528099,0,-1.65091,6.61258
6.466527949,0,-1.63745,6.77417
6.468527687,0,-1.62366,6.93443
6.470527603,0,-1.60955,7.09334
6.472527557,0,-1.59513,7.25086
6.474527529,0,-1.5804,7.40696
6.476536950,0,-1.56528,7.56234
6.478527800,0,-1.54999,7.7148
6.480527532,0,-1.53434,7.86643
6.482527394,0,-1.51838,8.01653
6.484527645,0,-1.50212,8.16509
6.486527128,0,-1.48558,8.31199
6.488527351,0,-1.46873,8.45731
6.490527418,0,-1.4516,8.60097
6.492527016,0,-1.43419,8.7429
6.494527260,0,-1.41649,8.88317
6.496527287,0,-1.39852,9.02167
6.498527221,0,-1.38027,9.1584
6.500527173,0,-1.3675,6.42025
6.502526868,0,-1.35446,6.55405
6.504527364,0,-1.34115,6.68662
6.506527358,0,-1.32758,6.81784
6.508527453,0,-1.31375,6.94773
6.510527233,0,-1.29966,7.07624
6.512526840,0,-1.28532,7.20335
6.514526700,0,-1.27072,7.32906
6.516527022,0,-1.25588,7.45337
6.518526927,0,-1.24079,7.57619
6.520527133,0,-1.22545,7.69754
6.522526879,0,-1.20988,7.81735
6.524527263,0,-1.19406,7.93566
6.526526533,0,-1.17802,8.05236
6.528527133,0,-1.16174,8.16755
6.530526841,0,-1.14523,8.28109
6.532526764,0,-1.12851,8.39302
6.534526634,0,-1.11155,8.50329
6.536526729,0,-1.09438,8.61192
6.538526570,0,-1.077,8.71884
6.540526903,0,-1.0594,8.82407
6.542526796,0,-1.0416,8.92755
6.544526943,0,-1.02359,9.02929
6.546526564,0,-1.00539,9.12924
6.548526736,0,-0.986978,9.22742
6.550529244,0,-0.968354,9.3239
6.552527179,0,-0.949584,9.41834
6.554526427,0,-0.930615,9.51099
6.556526344,0,-0.911458,9.60181
6.558526099,0,-0.892123,9.69073
6.560526475,0,-0.872607,9.77778
6.562526495,0,-0.852923,9.8629
6.564526355,0,-0.833074,9.94608
6.566526073,0,-0.813062,10.0273
6.568526636,0,-0.792883,10.1066
6.570526366,0,-0.772556,10.1839
6.572526725,0,-0.752072,10.2592
6.574526384,0,-0.731447,10.3324
6.576525774,0,-0.710681,10.4036
6.578525846,0,-0.689769,10.4728
6.580525942,0,-0.668721,10.54
6.582526316,0,-0.64754,10.6051
6.584526033,0,-0.626238,10.6681
6.586525987,0,-0.60481,10.729
6.588525970,0,-0.583264,10.7878
6.590526074,0,-0.561602,10.8445
6.592526168,0,-0.53983,10.899
6.594526173,0,-0.517953,10.9515
6.596525740,0,-0.495979,11.0017
6.598525544,0,-0.473905,11.0498
6.600525983,0,-0.451732,11.0958
6.602526123,0,-0.429473,11.1396
6.604526026,0,-0.407132,11.1811
6.606525975,0,-0.384711,11.2205
6.608525938,0,-0.362214,11.2577
6.610525868,0,-0.339647,11.2927
6.612526065,0,-0.31701,11.3255
6.614526099,0,-0.294312,11.356
6.616526008,0,-0.271558,11.3843
6.618525726,0,-0.248754,11.4104
6.620525633,0,-0.225898,11.4342
6.622525568,0,-0.202997,11.4558
6.624525718,0,-0.180055,11.4752
6.626525497,0,-0.157081,11.4923
6.628525703,0,-0.134071,11.5071
6.630525552,0,-0.11104,11.5197
6.632525447,0,-0.0879857,11.5301
6.634525514,0,-0.0649124,11.5381
6.636525578,0,-0.0418265,11.5439
6.638525414,0,-0.0187349,11.5475
6.640525316,0,0.00436103,11.5487
6.642525190,0,0.0274558,11.5477
6.644525349,0,0.0505485,11.5445
6.646525305,0,0.073629,11.5389
6.648525642,0,0.0966994,11.5312
6.650525244,0,0.119742,11.5211
6.652525556,0,0.14277,11.5088
6.654525183,0,0.165762,11.4942
6.656525448,0,0.188728,11.4774
6.658525151,0,0.211651,11.4583
6.660525587,0,0.234541,11.437
6.662524807,0,0.257371,11.4134
6.664525013,0,0.280162,11.3876
6.666525238,0,0.302898,11.3596
6.668525294,0,0.325573,11.3293
6.670541041,0,0.348361,11.2966
6.672525923,0,0.370732,11.2621
6.674525443,0,0.393196,11.2252
6.676525102,0,0.415584,11.1861
6.678525009,0,0.437893,11.1448
6.680525180,0,0.46012,11.1013
6.682524948,0,0.482251,11.0556
6.684524808,0,0.504289,11.0077
6.686524657,0,0.526228,10.9577
6.688524671,0,0.548066,10.9056
6.690524655,0,0.569796,10.8513
6.692524909,0,0.591417,10.7948
6.694524630,0,0.612916,10.7363
6.696524906,0,0.634301,10.6756
6.698524665,0,0.655556,10.6129
6.700525072,0,0.676689,10.5481
6.702524730,0,0.697681,10.4812
6.704525048,0,0.718544,10.4122
6.706524318,0,0.739254,10.3412
6.708524705,0,0.759831,10.2682
6.710524626,0,0.780255,10.1932
6.712524797,0,0.800528,10.1161
6.714524687,0,0.82064,10.0371
6.716524642,0,0.840593,9.95611
6.718526607,0,0.8604,9.87308
6.720525606,0,0.88001,9.78824
6.722525003,0,0.89945,9.70147
6.724525136,0,0.918722,9.61275
6.726524932,0,0.93781,9.52217
6.728524530,0,0.956712,9.42973
6.730524607,0,0.975431,9.33542
6.732525108,0,0.993962,9.23925
6.734524639,0,1.01229,9.14132
6.736524881,0,1.03043,9.04156
6.738524769,0,1.04836,8.94005
6.740524666,0,1.06608,8.83678
6.742524795,0,1.0836,8.73177
6.744524522,0,1.1009,8.62506
6.746524865,0,1.11799,8.51663
6.748524683,0,1.13486,8.40656
6.750524238,0,1.1515,8.29485
6.752524202,0,1.16792,8.1815
6.754524410,0,1.18411,8.06652
6.756524685,0,1.20007,7.94996
6.758525135,0,1.2158,7.83183
6.760524536,0,1.23128,7.71222
6.762524678,0,1.24652,7.59106
6.764524500,0,1.26152,7.46843
6.766524218,0,1.27627,7.34433
6.768524337,0,1.29077,7.21878
6.770523598,0,1.30501,7.09186
6.772523721,0,1.319,6.9635
6.774523971,0,1.33274,6.83376
6.776523632,0,1.34621,6.70272
6.778524060,0,1.35942,6.57032
6.780524247,0,1.37236,6.43664
6.782524414,0,1.38503,6.3017
6.784524127,0,1.39743,6.16556
6.786523546,0,1.40955,6.02822
6.788523863,0,1.4214,5.88965
6.790523968,0,1.43297,5.74993
6.792523883,0,1.44426,5.6091
6.794523408,0,1.45526,5.46719
6.796523792,0,1.46598,5.32416
6.798524082,0,1.47642,5.18008
6.800523874,0,1.48656,5.03502
6.802524177,0,1.49641,4.88894
6.804523652,0,1.50597,4.74196
6.806523613,0,1.51523,4.59402
6.808523909,0,1.52419,4.44515
6.810523945,0,1.53286,4.29543
6.812524178,0,1.54123,4.14485
6.814523527,0,1.54929,3.99352
6.816611303,0,1.55737,3.83468
6.818520820,0,1.56449,3.68866
6.820588291,0,1.57187,3.52984
6.822591412,0,1.57871,3.37525
6.824583103,0,1.5852,3.22088
6.826588301,0,1.59142,3.06483
6.828593156,0,1.59733,2.90821
6.830591521,0,1.60291,2.75152
6.832593841,0,1.60818,2.59398
6.834532409,0,1.61299,2.44097
6.836584568,0,1.61774,2.27851
6.838524781,0,1.62194,2.12447
6.840587692,0,1.62607,1.96027
6.842587285,0,1.62975,1.80071
6.844585273,0,1.63311,1.64093
6.846593759,0,1.63616,1.47999
6.848585810,0,1.63887,1.32007
6.850532026,0,1.64121,1.16359
6.852589588,0,1.64335,0.997919
6.854589194,0,1.6451,0.836716
6.856589419,0,1.64653,0.675298
6.858531846,0,1.64762,0.518417
6.860523992,0,1.64841,0.357421
6.862523184,0,1.64888,0.195787
6.864523369,0,1.64903,0.034033
6.866523011,0,1.64886,-0.127683
6.868523150,0,1.64836,-0.289415
6.870523264,0,1.64754,-0.451087
6.872523289,0,1.64639,-0.612664
6.874522981,0,1.64492,-0.774094
6.876522860,0,1.64313,-0.935387
6.878522775,0,1.64102,-1.0965
6.880522920,0,1.63859,-1.25742
6.882522598,0,1.63583,-1.41805
6.884522925,0,1.63275,-1.57845
6.886522747,0,1.62936,-1.73851
6.888522951,0,1.62564,-1.89826
6.890524109,0,1.6216,-2.05771
6.892523203,0,1.61725,-2.21659
6.894522713,0,1.61258,-2.37507
6.896522752,0,1.60759,-2.53312
6.898522690,0,1.60229,-2.69067
6.900522372,0,1.59668,-2.84768
6.902522491,0,1.59074,-3.00416
6.904523011,0,1.5845,-3.16008
6.906522786,0,1.57795,-3.31532
6.908522945,0,1.57109,-3.46994
6.910522816,0,1.56391,-3.62386
6.912522987,0,1.55644,-3.7771
6.914522854,0,1.54865,-3.92957
6.916522857,0,1.54057,-4.08127
6.918522726,0,1.53218,-4.23217
6.920522588,0,1.52349,-4.38224
6.922521974,0,1.5145,-4.53141
6.924522284,0,1.50522,-4.67976
6.926533693,0,1.49558,-4.82802
6.928522827,0,1.48576,-4.97368
6.930522474,0,1.4756,-5.11914
6.932522484,0,1.46514,-5.26363
6.934522518,0,1.4544,-5.40709
6.936522592,0,1.44337,-5.54948
6.938522527,0,1.43206,-5.69078
6.940522548,0,1.42047,-5.83097
6.942522433,0,1.4086,-5.97001
6.944528479,0,1.39641,-6.1083
6.946522077,0,1.38403,-6.24453
6.948522592,0,1.37134,-6.38002
6.950522350,0,1.35838,-6.5142
6.952522146,0,1.34515,-6.64711
6.954537084,0,1.33155,-6.77971
6.956505798,0,1.31802,-6.90795
6.958522020,0,1.30389,-7.03794
6.960522129,0,1.28963,-7.1655
6.962522138,0,1.2751,-7.29165
6.964521598,0,1.26034,-7.41633
6.966521392,0,1.24532,-7.53958
6.968522042,0,1.23005,-7.6614
6.970522125,0,1.21455,-7.78169
6.972525919,0,1.19878,-7.90067
6.974524373,0,1.18281,-8.01778
6.976522477,0,1.16662,-8.1333
6.978522179,0,1.15019,-8.24732
6.980522473,0,1.13352,-8.35975
6.982521531,0,1.11664,-8.47048
6.984521982,0,1.09953,-8.57962
6.986521650,0,1.08221,-8.68704
6.988521565,0,1.06468,-8.79276
6.990521589,0,1.04694,-8.89677
6.992521906,0,1.02899,-8.99905
6.994521622,0,1.01084,-9.09953
6.996521604,0,0.992497,-9.19824
6.998521784,0,0.973953,-9.29515
7.000521741,0,0.960967,-6.5169
7.002521482,0,0.947794,-6.61083
7.004521470,0,0.934433,-6.70348
7.006522244,0,0.920884,-6.79485
7.008522516,0,0.907157,-6.88486
7.010522176,0,0.893257,-6.9735
7.012522394,0,0.879177,-7.06079
7.014521730,0,0.864931,-7.14665
7.016522018,0,0.850509,-7.23116
7.018520777,0,0.835931,-7.31418
7.020522119,0,0.82117,-7.39588
7.022522093,0,0.806258,-7.47607
7.024521723,0,0.79119,-7.55477
7.026521571,0,0.775966,-7.63201
7.028521685,0,0.760587,-7.70776
7.030521042,0,0.745065,-7.78197
7.032521688,0,0.729387,-7.85469
7.034521724,0,0.71357,-7.92586
7.036521681,0,0.697614,-7.99547
7.038521488,0,0.681523,-8.0635
7.040521528,0,0.665295,-8.12996
7.042521166,0,0.648941,-8.19481
7.044521483,0,0.632454,-8.25808
7.046521665,0,0.615843,-8.31972
7.048521440,0,0.599116,-8.37972
7.050521273,0,0.58227,-8.43807
7.052520961,0,0.565311,-8.49477
7.054521493,0,0.548234,-8.54982
7.056521388,0,0.531055,-8.60318
7.058521313,0,0.513772,-8.65485
7.060521291,0,0.496387,-8.70482
7.062521054,0,0.478907,-8.75308
7.064521319,0,0.461328,-8.79964
7.066521428,0,0.443661,-8.84447
7.068521012,0,0.425911,-8.88754
7.070521462,0,0.408069,-8.9289
7.072520739,0,0.390158,-8.96848
7.074520862,0,0.372163,-9.00631
7.076520913,0,0.354096,-9.04238
7.078521072,0,0.335958,-9.07667
7.080521094,0,0.317755,-9.10919
7.082523907,0,0.299465,-9.13995
7.084521353,0,0.281165,-9.16884
7.086521060,0,0.262789,-9.19597
7.088520966,0,0.24436,-9.2213
7.090521112,0,0.22588,-9.24482
7.092520961,0,0.207359,-9.26652
7.094520470,0,0.188801,-9.2864
7.096520615,0,0.170199,-9.30447
7.098520759,0,0.151564,-9.32071
7.100520697,0,0.132902,-9.33512
7.102520670,0,0.114213,-9.3477
7.104520607,0,0.0955013,-9.35845
7.106520653,0,0.0767704,-9.36736
7.108521223,0,0.0580195,-9.37443
7.110520662,0,0.0392679,-9.37966
7.112520701,0,0.0205028,-9.38305
7.114520580,0,0.00173532,-9.3846
7.116520095,0,-0.0170291,-9.38431
7.118520893,0,-0.0358023,-9.38218
7.120520802,0,-0.0545601,-9.37821
7.122520546,0,-0.0733056,-9.3724
7.124520540,0,-0.0920391,-9.36475
7.126520832,0,-0.110757,-9.35526
7.128520792,0,-0.129451,-9.34393
7.130520558,0,-0.148117,-9.33078
7.132520392,0,-0.166755,-9.31579
7.134520723,0,-0.185364,-9.29897
7.136520450,0,-0.203932,-9.28034
7.138520548,0,-0.222463,-9.25988
7.140520223,0,-0.240947,-9.2376
7.142520659,0,-0.25939,-9.21351
7.144520596,0,-0.277778,-9.18761
7.146520461,0,-0.29611,-9.15991
7.148520216,0,-0.314384,-9.13042
7.150520140,0,-0.332597,-9.09913
7.152520233,0,-0.350747,-9.06606
7.154520420,0,-0.368829,-9.0312
7.156520168,0,-0.386834,-8.99458
7.158520168,0,-0.404766,-8.9562
7.160519482,0,-0.422612,-8.91606
7.162519603,0,-0.440383,-8.87417
7.164519862,0,-0.458068,-8.83053
7.166520330,0,-0.475666,-8.78515
7.168520254,0,-0.493165,-8.73806
7.170520147,0,-0.510567,-8.68925
7.172507808,0,-0.527764,-8.63906
7.174519998,0,-0.545068,-8.58654
7.176519727,0,-0.562158,-8.53266
7.178519518,0,-0.579139,-8.4771
7.180519534,0,-0.596007,-8.41987
7.182532134,0,-0.612864,-8.36062
7.184585495,0,-0.629936,-8.29847
7.186521016,0,-0.64591,-8.23829
7.188581128,0,-0.662781,-8.17259
7.190519921,0,-0.678534,-8.10919
7.192585981,0,-0.695181,-8.04001
7.194594373,0,-0.711225,-7.97113
7.196586362,0,-0.726999,-7.90126
7.198521037,0,-0.742185,-7.83191
7.200582899,0,-0.758216,-7.75644
7.202521240,0,-0.773146,-7.684
7.204584875,0,-0.788881,-7.60535
7.206580632,0,-0.803944,-7.52776
7.208588482,0,-0.818938,-7.44821
7.210590371,0,-0.833728,-7.36744
7.212584114,0,-0.848294,-7.28555
7.214520715,0,-0.862286,-7.20465
7.216580546,0,-0.876991,-7.11716
7.218591070,0,-0.891169,-7.03032
7.220590769,0,-0.905096,-6.94258
7.222586156,0,-0.918816,-6.85366
7.224578388,0,-0.932336,-6.76355
7.226528052,0,-0.945392,-6.67408
7.228581690,0,-0.958951,-6.57851
7.230520939,0,-0.971575,-6.487
7.232586696,0,-0.984823,-6.38822
7.234583237,0,-0.997432,-6.29147
7.236587864,0,-1.0099,-6.1931
7.238581358,0,-1.02209,-6.09405
7.240611894,0,-1.03431,-5.99196
7.242587529,0,-1.046,-5.89145
7.244583330,0,-1.05761,-5.78877
7.246583330,0,-1.06903,-5.68475
7.248537376,0,-1.07999,-5.58203
7.250520171,0,-1.0909,-5.47673
7.252599157,0,-1.10211,-5.36521
7.254580029,0,-1.11258,-5.25788
7.256580919,0,-1.12293,-5.14844
7.258502036,0,-1.13267,-5.0424
7.260578940,0,-1.14296,-4.92676
7.262521048,0,-1.15237,-4.81766
7.264583110,0,-1.16213,-4.70087
7.266520357,0,-1.17107,-4.59023
7.268581634,0,-1.18035,-4.4716
7.270578878,0,-1.18911,-4.35576
7.272581033,0,-1.19765,-4.23878
7.274584333,0,-1.20597,-4.1209
7.276581614,0,-1.21402,-4.00257
7.278581412,0,-1.22185,-3.8833
7.280579857,0,-1.22943,-3.76335
7.282520082,0,-1.23656,-3.64619
7.284587556,0,-1.2439,-3.52061
7.286519818,0,-1.25053,-3.40257
7.288590235,0,-1.25738,-3.27541
7.290613550,0,-1.26382,-3.15047
7.292598415,0,-1.26989,-3.02729
7.294582035,0,-1.27571,-2.9036
7.296574089,0,-1.28131,-2.77882
7.298520200,0,-1.28654,-2.6564
7.300578828,0,-1.2918,-2.52637
7.302592232,0,-1.2967,-2.39868
7.304582245,0,-1.30128,-2.27201
7.306519955,0,-1.3055,-2.14823
7.308565880,0,-1.3097,-2.01713
7.310519455,0,-1.31345,-1.89155
7.312592842,0,-1.31717,-1.75789
7.314519691,0,-1.32038,-1.63333
7.316590532,0,-1.32355,-1.49915
7.318519541,0,-1.32626,-1.37386
7.320578688,0,-1.32888,-1.23985
7.322590659,0,-1.33118,-1.10866
7.324579147,0,-1.33319,-0.978784
7.326519032,0,-1.3349,-0.851898
7.328577830,0,-1.33645,-0.717066
7.330526970,0,-1.33766,-0.589275
7.332583359,0,-1.33866,-0.454336
7.334534466,0,-1.33936,-0.326217
7.336585132,0,-1.33982,-0.191496
7.338579481,0,-1.34001,-0.0604366
7.340585975,0,-1.33993,0.0714331
7.342519571,0,-1.33961,0.198498
7.344577597,0,-1.33899,0.333701
7.346582594,0,-1.33813,0.465352
7.348587517,0,-1.33699,0.596908
7.350579793,0,-1.33561,0.727517
7.352580103,0,-1.33396,0.85851
7.354526198,0,-1.3321,0.98579
7.356577809,0,-1.32987,1.11977
7.358519349,0,-1.32751,1.24636
7.360502101,0,-1.32485,1.37539
7.362579523,0,-1.32178,1.5103
7.364578308,0,-1.31857,1.6398
7.366580414,0,-1.31509,1.76919
7.368590218,0,-1.31134,1.89873
7.370585507,0,-1.30736,2.02697
7.372580582,0,-1.30313,2.15479
7.374519088,0,-1.29877,2.27858
7.376576941,0,-1.29388,2.40954
7.378590516,0,-1.28883,2.5372
7.380598533,0,-1.28355,2.664
7.382580823,0,-1.27808,2.78866
7.384579121,0,-1.27232,2.91379
7.386518779,0,-1.26649,3.03469
7.388574678,0,-1.26006,3.16223
7.390519050,0,-1.25373,3.28225
7.392587605,0,-1.24674,3.40927
7.394518878,0,-1.23999,3.52721
7.396581527,0,-1.23252,3.65246
7.398588546,0,-1.22501,3.7736
7.400578252,0,-1.21732,3.89296
7.402526370,0,-1.20957,4.00909
7.404592113,0,-1.2011,4.13143
7.406519009,0,-1.19297,4.24475
7.408581285,0,-1.18403,4.36519
7.410577420,0,-1.17514,4.4809
7.412596283,0,-1.16592,4.59703
7.414580006,0,-1.15663,4.71025
7.416583427,0,-1.14703,4.82367
7.418577366,0,-1.13724,4.9356
7.420576653,0,-1.1272,5.04688
7.422588922,0,-1.11688,5.15787
7.424582000,0,-1.10644,5.2668
7.426518396,0,-1.09609,5.37164
7.428587670,0,-1.0848,5.4826
7.430582033,0,-1.07371,5.58844
7.432576200,0,-1.06241,5.69319
7.434517544,0,-1.05121,5.79408
7.436576647,0,-1.03911,5.89994
7.438518355,0,-1.02751,5.99863
7.440588753,0,-1.01493,6.10265
7.442583167,0,-1.00261,6.20163
7.444586974,0,-0.990036,6.29986
7.446576229,0,-0.97736,6.39615
7.448577854,0,-0.964413,6.49179
7.450518570,0,-0.951681,6.58329
7.452579626,0,-0.937964,6.67915
7.454579210,0,-0.924471,6.77081
7.456621455,0,-0.910502,6.86307
7.458580886,0,-0.896925,6.95025
7.460579226,0,-0.882905,7.03782
7.462518642,0,-0.869134,7.12148
7.464578739,0,-0.854327,7.20893
7.466584059,0,-0.839745,7.2926
7.468597948,0,-0.824934,7.37519
7.470511174,0,-0.810712,7.45227
7.472507739,0,-0.795715,7.53129
7.474517163,0,-0.780463,7.60934
7.476533835,0,-0.765001,7.68616
7.478516408,0,-0.749653,7.76018
7.480596958,0,-0.733388,7.83627
7.482577396,0,-0.717763,7.90713
7.484578598,0,-0.701834,7.9772
7.486580303,0,-0.685763,8.04571
7.488534531,0,-0.669944,8.11106
7.490513954,0,-0.653792,8.17572
7.492572588,0,-0.63686,8.24131
7.494580298,0,-0.62022,8.30362
7.496515823,0,-0.604063,8.36211
7.498511957,0,-0.587283,8.42085
7.500512066,0,-0.576088,5.61126
7.502511933,0,-0.564782,5.6675
7.504512167,0,-0.553363,5.72263
7.506511985,0,-0.541838,5.77663
7.508512005,0,-0.530205,5.8295
7.510514374,0,-0.518454,5.88128
7.512512176,0,-0.506629,5.9318
7.514573508,0,-0.494322,5.98271
